observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
681,681,-0.9314483590158,-0.6141324186581641,-0.6720184748470298,-0.7127739222763225,-0.7764931846015226,-0.4917504093785193,-0.5851314200990927,-0.502729319016812,-1.0155981986548044,-1.0756223829270806,-1.6444121442737547,-0.6628106805599285,-1.3404663537617378,-0.6613941327682188,-0.8125606760027466,-0.8139597867546703,-1.7836551828383298,-0.47113255761407224,-1.0014148832282102,-0.563307851844941,-0.6132636739165801,-0.6529770623304259,-0.465450181601432,-0.6811785587917877,-0.9886629023172776,-0.5095767148044015,-0.8743973975300849,-0.4759246984768575,-0.7198870020686581,-0.6006304761940883,-1.2614813435906487,-1.978488592662515,-1.4168686522435336,-2.036046075892198,-0.4501583309646304,-0.6733284300670386,-1.127930296657534,-0.7919310114472538,-0.5805975255630633,-1.024327177768046,-0.9487239270343123,-0.9149961093407883,-0.8302294555123622,-0.239060152732263,-1.4940554380047395,-1.7037102297035749,-2.3795904889768877,-0.626350002626213,-0.6327642554672799,-0.6685935656774372,-0.7242272709845026,-0.708706617433549,-1.2151032466399903,-0.5695022610849889,-0.662243744912909,-2.1135094108755808,-2.630342531292143,-0.7742528912745539,-1.3761129116033726,-1.5395005601577143,-1.1882488073823547,-0.4725372317675056,-1.25981254984978,-0.9960775173856089,-0.9576521153036468,-0.6829278972129426,-0.7260743022770471,-1.5888551340545134,-0.6027389973454993,-0.6290275219481766,-0.35340894909319376,-0.5153184377748876,-0.6058988523389401,-1.0554404113242248,-1.3894263967374907,-0.6600159876496514,-0.7260748378355805,-0.5241927868741767,-1.1604076314781615,-1.8371938468838491,-0.4002275235791408
682,682,-0.9283572083128788,-0.96411802110163,-3.738488386049914,-0.9510813747092259,-1.2898274493211768,-1.7275505209919118,-1.4013235560228159,-0.7843131335029829,-1.0400955036961035,-0.561048744397726,-1.282679474180605,-0.6670373483824005,-0.654184609382665,-0.8269944358849566,-2.5092539643009517,-1.392080223984739,-0.6977476089628456,-0.7136367939417545,-1.8359704798590544,-1.3788256776210084,-2.794256713359384,-1.9129488650355568,-2.7611032392879524,-0.7691244585067045,-0.620867798582236,-0.9847919937728455,-2.0912731099812336,-1.2026418985428708,-2.8006950574823692,-0.9258041878247161,-0.6432055666100986,-1.2250916591084946,-0.9861395535555446,-0.5097150823223088,-1.2401283530034253,-0.9081268848316506,-1.5275919834225906,-1.6142340277370542,-2.8847005987895455,-1.3106804858757974,-2.258546315822425,-2.625339657110908,-2.9658671981507423,-0.28992303760128724,-0.848401247363666,-2.044035813877194,-1.126832507884468,-0.944443163831293,-1.6391534457294945,-1.667382631979964,-1.2179551306543004,-1.9244239455309313,-0.9452767365147322,-1.224719099435875,-0.7938403669926023,-1.1630028478782197,-1.400252268202828,-0.5763769114058361,-1.2345072616315071,-0.4113429210170019,-1.9279377650603993,-0.5013583759413931,-0.8893304660880207,-1.2545846084237007,-3.411943107672969,-1.2330725096601007,-3.1250022057137565,-2.066203592394539,-1.8624881966928606,-2.435157583978902,-1.958720495640309,-1.1941089422373405,-1.4925146276318397,-1.8018428347370399,-1.4789153346108104,-1.4152580551559062,-1.265844331460824,-1.2957497426231046,-1.837309594609434,-0.9235024583467376,-0.7286253351395108
683,683,-1.6339429311387499,-2.379326811261592,-1.3544815360199638,-1.6429832131364805,-2.17304938038218,-2.299021498944208,-2.6839828870943157,-1.6778766358768527,-1.723436468142364,-1.9118606804552514,-2.1781572863707375,-1.5679452866231745,-1.3875068244937512,-2.2462971890136565,-1.404752427063639,-1.9811726419050368,-1.6289923632233867,-1.868996265678229,-2.394461013171007,-1.6785442654735152,-0.8172528233387251,-1.0788025307354336,-1.316545714045362,-2.4904464610999786,-1.738647664623571,-1.84372406054263,-1.6969888635655281,-0.9857061267798785,-1.0487489932848073,-2.0731153818497443,-2.5163959276239787,-1.9857980337620118,-1.7858897362036372,-0.9612643874680349,-2.176492776812696,-2.3390781999276777,-1.7416612735953938,-2.2092625362646663,-1.5290981381253494,-1.2384282209918855,-2.4689637313815833,-1.9590465269032866,-1.1573946336398677,-0.49238512538285195,-1.5386272876270595,-1.7538067458426183,-1.8451995739127873,-1.8866582478302218,-1.871332087027885,-1.4392741140593182,-2.24506030592478,-2.603279212704421,-2.0387108922428863,-0.8500394982200371,-0.9738185425331736,-1.7820687401569182,-1.7268773092455465,-1.6680482175616427,-1.5280168597679458,-2.1321845351426774,-2.4438010754657933,-2.1523854520107477,-0.7901950311875292,-0.7944555233523471,-1.8017962525295985,-1.606675299780919,-2.119495989704778,-1.5692595636849935,-2.419102018032567,-2.231130312052846,-1.3982668994679712,-1.4025001511284956,-1.4608819603011214,-1.8898245943957774,-2.7537350048556375,-3.061903263409466,-2.1955215675516575,-2.6161710258755058,-2.5209065945598965,-1.9616548091585897,-2.7557594201308606
684,684,-0.5597728509235196,-1.1647251512897419,-0.787284727572043,-0.6552169615187552,-0.7885402163462083,-3.8825199004714657,-2.4778769902130793,-2.3328721582207397,-1.2002752936831194,-1.4674279385040745,-1.1950256847191791,-1.1047535895799265,-2.9747436467335433,-1.9978886739715302,-2.2905049454787605,-2.1982174039216154,-2.56324358417665,-3.35596528988939,-2.7409786567644394,-1.7371634741465232,-0.6732534490352191,-1.0164066214201188,-0.9404239138828528,-3.1592707104001256,-2.0828110640310045,-2.1204188077453434,-1.6988182036848563,-1.8964763938722904,-0.503335910903052,-0.47812107143805055,-1.3801243545181485,-0.7006926074557933,-1.7056415207297086,-0.8018338519662925,-2.750165831651109,-2.4785946322637766,-2.974216124207228,-1.781775785093451,-2.357053043747278,-0.8585420309486839,-1.5739420936528243,-2.5587748710668343,-1.0033157537256088,-0.8373356839707069,-3.562152644783169,-1.0840034576243136,-0.4702218894624377,-2.505452046534652,-0.9970185524161242,-1.823074667523009,-2.278133164965376,-0.8520761129449292,-2.061882761940125,-0.9988619847223792,-1.2862473190357246,-2.0889546796656155,-1.0737740484402631,-1.1699179928707648,-3.3424780802592373,-2.014475926086676,-0.6338380641490808,-3.759101118743164,-0.6268774304943008,-0.7372809716364026,-1.506541676975397,-1.5900352404688212,-2.2594840057934045,-1.8689783712138717,-1.787321363259357,-1.2432941410711846,-1.120715625562056,-0.8527831228514612,-1.2140453400475169,-1.3908109692331472,-2.100800858954261,-3.0828304933465276,-2.122393748762256,-3.7041313864082683,-2.9660052464446762,-1.885427943734362,-0.9031036215048174
685,685,-0.6675065638311224,-1.0349313564152107,-0.8695863141221994,-1.1668465177700909,-1.1656727401006077,-0.6398691271960246,-0.5480425204494233,-0.4637022019378898,-0.952815604238673,-0.47158042703313846,-0.45847032338080296,-0.8014430648758464,-0.9719331538851477,-0.8285073652258377,-0.5719329023225102,-0.468404383322349,-0.5339677016305624,-0.33624611869676957,-0.6046243742031555,-0.6929526384061016,-0.6233845105913718,-0.9995994089353186,-1.081196744938364,-0.645498086367281,-0.4126332122186211,-0.43566078596140984,-0.41924416531437264,-0.5181959946392325,-0.7771148392229466,-0.8424918223740887,-0.6724245214907054,-0.7531732197894869,-0.713958719719835,-0.7445837298851553,-0.5384478999930811,-0.8325427456998997,-0.6120041461147336,-0.804400367511964,-0.6051005346073182,-0.8171612907799992,-1.2530304894167763,-0.5312248268357452,-1.9326222794619041,-0.1440683394746768,-0.44519125899503464,-1.6204793803737312,-0.7672049473836988,-0.8447352729635438,-1.0702623643919107,-0.4562331402344657,-1.7023864774930086,-2.0264014152226153,-0.9104344803274718,-0.8338255206795974,-0.587903656100984,-0.7226073606038854,-1.0783372967293519,-0.867683491368966,-0.47857556159629366,-0.583932652740629,-0.59384386772067,-0.8052195976900612,-0.8881317330676739,-1.680374365884325,-2.1529646528700415,-0.4780750835874479,-0.675438884510241,-0.7909344548522073,-0.898288856489933,-0.5148444257085126,-1.7034857917234794,-1.1808908181667204,-0.5240937077542324,-0.4107644283660018,-0.5366749027287682,-0.5017922232335716,-0.5292315992380169,-0.5602315165611834,-1.3080234634502967,-1.2540879817920096,-1.646206490544289
686,686,-1.0254703846458346,-0.804218659225546,-1.24463031664511,-0.8444536690505476,-1.091361125775156,-0.8336397801162212,-1.1189991591549984,-1.0916369148453717,-1.1897800759800576,-0.8065192262602265,-1.1898721892999213,-1.0261452769272161,-0.8163971779029875,-0.948811876528455,-0.9903865210666305,-0.8514181895911919,-1.3538271271893982,-1.4196877509989814,-0.8731191516607877,-1.6392037535715351,-0.9896408405058343,-0.7300304419304092,-0.9877835811898341,-0.8548995177732399,-1.3004171565569864,-1.2880040967578603,-1.0021922176052434,-1.1446332139879032,-1.039908487422781,-1.0617515072751915,-1.2474370564959634,-0.8437865533240039,-1.4467290514890723,-1.2782965324943392,-0.9787561758637654,-1.001109348465547,-0.8438999395768281,-0.7967555698075475,-1.210953770011375,-0.8966407986220842,-0.9094403620572135,-0.8503022947383236,-0.8833056039798729,-0.5879339679366907,-1.2560776362255885,-0.9183341131556625,-1.292097909526318,-1.3993288471681586,-1.0595715596660804,-0.8773859271428945,-0.9995878996811957,-1.1599955779771765,-0.9233116601598799,-1.176839444045012,-0.7989417893103652,-0.8806957029125985,-0.886888237343063,-1.4047728633402847,-1.099520988826657,-1.128308376939493,-1.2799161421317815,-1.2146355037784895,-1.2550103729867663,-1.0136745760154444,-0.8519916012037178,-0.9622288795826257,-0.8575342823888871,-0.980254311872607,-0.9819926821326538,-1.1494815525674504,-0.9677530831050729,-1.0366734344527018,-1.0526494899471974,-1.028374468574711,-1.0777228579581553,-1.0482900908396906,-1.0453634064537567,-1.0654902717511299,-1.0470346724868056,-1.3649166297875543,-0.8552271037087884
687,687,-0.7603271932420617,-0.746948642661831,-1.3752833366820978,-1.3267970912252165,-0.7366855828358538,-1.0276873864718699,-0.9444749059340732,-1.4231559822262922,-2.510438343017138,-0.7430632413774472,-1.087136556844552,-1.5063881021042025,-0.4930484037954152,-0.7586635976206229,-1.1255096884845117,-0.7765026116891816,-0.5933248315689776,-0.7547015211913737,-0.6432320312606037,-0.7864555929057498,-0.9827141797516775,-2.117966556635859,-0.8011030747522858,-1.0162928882859048,-0.865588034089992,-0.8825691812492598,-1.7845885535195751,-1.6174622154524099,-1.27596284959172,-1.1292701649033594,-1.5839134497285294,-1.101703027410999,-1.2509339661759846,-1.2350456535005487,-1.0392080134968062,-0.8814528633931706,-1.315840210022666,-0.9174569626006883,-1.5871603687225986,-1.172582274032425,-0.9343100110625462,-1.7241379137965578,-2.6393272413362414,-0.5703203049600105,-0.7137941323317254,-0.9430310595529331,-0.9982649674306042,-0.8138948484747726,-1.830800554606233,-0.7776146793265298,-1.7808915311821907,-0.7858109110462838,-0.7807591766826202,-1.5073830116283458,-0.9710656908727218,-1.4657335658719846,-0.8250313740323638,-0.8619455381647885,-0.6319033314359819,-0.7828903741547879,-0.8348992076300232,-1.2771956581857729,-2.321016758050508,-0.6303672158767586,-1.8527754684282753,-1.1601174060142552,-1.4954022326963976,-0.6506655570354615,-1.1761648879468816,-0.6934560445451662,-0.9605790814409376,-1.4307230517313265,-1.4279559800703876,-0.7992836693798261,-0.7896587022276604,-2.0101873315033605,-0.7522957550647449,-0.916599379505818,-0.6511071888711482,-1.1847352118133583,-0.8373239499824441
688,688,-0.745200211510062,-0.6084274302441778,-0.7739157381020465,-1.1777400102319124,-0.726840965833271,-0.37036733281169576,-0.6141217791123503,-0.5989732726183541,-0.6719060077220054,-0.45987264055512767,-0.9773517727373202,-1.3062443085164654,-1.5678778624136114,-0.7312079947568164,-1.1388018373241025,-0.48515212986793843,-0.46306572106010346,-1.5412045680513478,-0.4806741917957321,-1.1176939259478682,-1.2923342864324705,-0.5963985581137221,-0.5215681002239757,-0.5582313815418433,-0.7014449778386442,-0.4340857395343854,-0.49327469505261556,-0.5274476739868774,-0.8529545519602761,-2.445654844147038,-0.9402901684230642,-0.5584050488595884,-0.537595390684086,-0.4867409927712143,-0.6553503859643456,-0.6104958967212446,-0.4890825557070053,-0.8606766371904899,-0.5208230374594481,-0.9248356921912464,-1.6752695009149603,-0.5475264275821017,-0.6243698507913042,-0.17371603874581298,-0.4341708985467948,-0.5937028414489038,-0.4278633951558322,-0.6321222966270263,-1.130202968165895,-0.4591932136627992,-0.4296844445449295,-0.6185937397525629,-0.4963199394712535,-1.4796402920299592,-0.5803034435643007,-0.5921417921441342,-1.085809324356397,-0.7217286221022878,-0.4782888642155533,-0.4346948280323478,-0.45357203500453636,-1.2309361453920578,-1.106565881273527,-0.7693125003001245,-0.5690033788600284,-0.9091254327148093,-0.4407758257398494,-0.5081777458048908,-1.098494561722699,-1.50283772082932,-0.3468637697449618,-0.5780372862451557,-0.5361613891957124,-0.5045652394771013,-0.6767021656659568,-0.5984968402117282,-0.5493968261524624,-0.5001611819140823,-0.8576590825540136,-0.6040682166625546,-0.7260265296083497
689,689,-2.3032659445866632,-0.7346092328293208,-0.7867566607089317,-0.7044280561613429,-1.856314973028661,-0.4073613042728153,-0.539771890990069,-0.6966340688019627,-1.0134024931501788,-1.6683636552651264,-0.36900477829240863,-0.873266115581834,-0.6673486363874326,-1.0945649819173855,-0.6881304607849108,-1.6125439921610671,-0.5542440729586697,-1.5606892636789338,-0.8286098072223265,-0.9294638553271809,-0.783773694369809,-1.7182288581730498,-2.6713555832151887,-1.1520652522446406,-0.4586917161505746,-0.9820165360285465,-0.43360214207357395,-0.8660393358112316,-0.619249423850009,-2.2718796199294697,-0.6347126447079587,-1.6115333250130044,-0.8532251364811475,-1.3813685646238796,-0.4232035660371995,-0.6058303789243652,-0.5985176309322306,-0.6456929013946987,-0.48288033828843135,-0.9720034728313298,-0.5649009273641359,-0.5703522335817892,-0.9048742239391735,-0.44648195190256135,-0.47867532662448364,-0.45619548370085466,-0.9284325338589281,-0.6846835262678584,-0.6959426833960691,-0.46844689653413685,-0.47644606237840637,-1.3364144328804055,-0.5228788429096762,-1.0295705785748361,-0.7094775384813397,-0.896484791177647,-0.8229223807279065,-0.6865201526509749,-0.5475671866927405,-0.6205542610476896,-0.9531847697116055,-0.5313847207895027,-0.4694873134721788,-0.6512830366075013,-1.1157425112368304,-0.8860970254092986,-0.4590317575914613,-0.6686892492905678,-0.6622203101143631,-0.5055199738261706,-0.4278992284219025,-1.523801749459293,-0.5935739486517111,-0.46368840439701337,-0.5642538076244824,-0.5062972183371834,-0.7179440780211883,-1.163505298555536,-0.7606452505182836,-0.5787007005516365,-0.5313648415601901
690,690,-2.010488666915686,-1.0888176276995347,-0.9261969521970511,-2.323111329462762,-0.787793191429444,-0.4760398725275172,-1.8968756055322844,-2.6975261063003515,-1.125829167759501,-2.7806786179539076,-1.2432073158977528,-1.3266541429598862,-1.5823672724884608,-2.132378112812818,-2.6391193901295105,-2.0146920809017166,-2.423853014729442,-2.6816400620519047,-1.8903615904969653,-1.590288873926398,-1.1190503711306905,-1.0730234850700087,-1.7929875671738473,-2.405856401674728,-2.0099595212978754,-1.0909269628913463,-2.614555338897853,-1.0810779591862754,-2.472614405876672,-1.4792738732338697,-4.19905653061244,-0.8262010541769105,-0.8188114775146372,-0.917084137158444,-1.6113763052493004,-1.3896273425366492,-1.7790562247391937,-0.536389427548691,-2.4164482640572924,-1.3140673310959796,-1.698632464410695,-1.872392155447026,-1.400872850319022,-0.2024113917672976,-1.482084309432517,-1.544122468878159,-1.5047888445408668,-1.480305027425116,-1.8736477570295123,-1.76002474637906,-1.894480791677363,-3.224529615715392,-1.4516780621859189,-2.1802234409203054,-0.8111168156292679,-1.400054047051606,-3.1786465084104094,-1.8040978877231482,-1.8070200482753027,-3.092925355784965,-2.563042911704894,-3.415245524709511,-0.4721854945300229,-2.0569958493645037,-1.3713855687264744,-0.7605285649702334,-1.324251026145666,-2.6949345194929504,-2.7393247510582057,-1.9525083056548995,-1.1373984305028901,-1.103982795780766,-0.5600620425000906,-2.6045348283210927,-2.4974514784597477,-2.5159165369607157,-1.0688246292408807,-1.0354386742349164,-1.390617226863931,-0.9522043144776233,-1.210618611925412
691,691,-1.3130465446697577,-3.1728299584057775,-1.3666677505280729,-0.9137420067596891,-1.1510585780678522,-1.3563065887470847,-0.7934896928812265,-0.9460168712601725,-1.4779608611551054,-0.8798738739520364,-1.0864595578131255,-1.7115519149781657,-1.6650943397076787,-0.9106954222172916,-0.6801998968755715,-1.5142555075195636,-0.9420513728250298,-0.7241334646189375,-0.9099445214481419,-1.1997640317388776,-1.4362755173248465,-0.681266299116279,-0.9548202069550332,-1.468748331932202,-1.1426356597903058,-1.102261039657939,-1.4855157571526094,-1.211801578281579,-0.7735194447331051,-1.163242591464894,-1.0367221748123938,-0.7843629738777698,-0.9420863910536785,-0.7074079093896327,-1.651111397545606,-1.284844569186677,-1.5933944063303884,-1.7518317907878174,-0.7805527369022571,-1.2064441846299605,-0.8378773198680005,-1.11096025543379,-0.8409327831091038,-0.9154142427168563,-1.410668337800446,-1.0799896185349196,-0.7588404427479252,-1.1737299806437167,-1.0070711372213017,-0.609983360329925,-0.7022431207293091,-1.367927412489717,-1.6451378855182082,-1.7905433554071275,-0.7833243889469874,-0.8526063497375322,-0.707670266052884,-1.3731966956442445,-1.1209188333946198,-0.8429840999866105,-1.735983110391838,-1.0929489620406274,-1.1012900105367907,-0.8350442629268781,-0.7307244126964417,-0.7040286630738226,-0.703684647768525,-0.6968036927363975,-1.7028610796495778,-0.831479870808447,-1.0231756890078108,-0.8069371583935534,-1.0004049146513223,-1.232644456600493,-1.8892259957870599,-1.7495312858362992,-1.2988238382462147,-2.114963019007231,-1.1838856510388553,-2.0526656638166374,-1.1141929877644379
692,692,-0.5680606555908432,-0.8750262757847533,-0.7542284897884795,-1.9761094405219604,-0.9055596737802497,-1.0701509826146167,-0.5347817595514274,-0.6120247927675746,-0.7009599225821413,-1.4457967471653248,-0.5656639452123511,-1.1376002878986917,-0.7480596292263513,-1.1054482355507824,-0.8499442018782675,-0.5398992202997874,-0.5149569542665524,-0.5325261823483456,-0.7387787421903208,-1.4283837103630193,-1.1421925764606522,-0.6943079087200683,-1.540404348291953,-0.5989250720865824,-0.6456504384560227,-0.7197127769167876,-0.6546790008928659,-1.3486777989823402,-0.6773818742912051,-0.5227004512476554,-0.7174596718930035,-0.7218987414505423,-1.4280020605229626,-0.6566560625822583,-0.5901683772873059,-0.5741778536470288,-0.7362708027064899,-1.2055054300846677,-0.648659463052587,-0.7189462027573778,-0.7218301885582317,-0.5987858205591164,-0.5709175439612213,-0.38065928081515843,-0.5045126900672705,-0.9512363117501632,-0.6303062637318395,-1.1677338960778094,-0.6246186597736829,-1.4849342636684684,-0.49726192830475857,-0.9788155768393205,-0.6348753799277427,-2.8440272224073295,-1.1451280752988309,-0.7639648964908081,-0.6115041792046799,-0.6518067910236474,-0.5774361989330398,-0.8741542342346595,-1.4360765957011585,-1.4498352461633703,-0.7732257812014636,-0.8889363372900084,-0.6010621853816679,-2.3117542947335528,-0.4936210872863236,-0.6010404309147891,-0.9353544655147246,-0.5548083676164177,-1.0689853878317466,-0.6422777646489022,-0.6798469983942107,-0.9036866917017287,-1.144057032270102,-1.3621910131208608,-1.0784836983681712,-0.8690728877734379,-0.8224020753533343,-0.6929124070833097,-0.48400699282203286
