observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
749,749,-0.5667227579924633,-1.8756909865775775,-0.9568483717871499,-0.913931974464689,-0.6244706225024653,-1.0312719496964464,-0.5787742300211656,-0.5698876989388089,-0.853456738803781,-0.7007999329786897,-0.7846482868940983,-0.5527566768033763,-0.6285717030968779,-1.0444490500082226,-0.5451327378560079,-0.6311840473333549,-0.5797322752575348,-1.2513660303396938,-0.8711249638131646,-0.7657707507049993,-0.8187253918989161,-1.0413681080964365,-1.3293918768616302,-0.6108004732609962,-0.9063301808890963,-0.5368166424892533,-0.6546132717985367,-1.3553950460397766,-2.291425491359183,-0.8304697915957794,-0.5951002025327115,-0.6264060897474993,-0.6742344060253208,-0.5116440443804419,-0.5091394991163962,-0.4602047906752982,-0.5879564069773229,-0.4151449451754361,-1.2068411022971577,-1.1770684127125364,-1.035086635993483,-0.5659560439455873,-1.1267513088873677,-0.2593690648308462,-1.0848835111668318,-0.6313143381846071,-0.5935649089085029,-0.7040611281180039,-1.3478671373642321,-0.5140844350064145,-0.6659341761810577,-0.8299540715167907,-0.5617790314266323,-0.9566418398348091,-0.3944601441139953,-0.6077472626672323,-1.1711362202124664,-1.191729734936875,-0.7237277785380793,-0.4729580784478261,-0.9508466162178049,-0.59776698221754,-0.6855983700797328,-2.746043090734857,-1.8184919935339106,-1.686522199697105,-1.1672629456825445,-0.5980166257836087,-0.8795229640239757,-0.5281739710149465,-0.31761525415837,-0.7364962453155991,-1.1166112202299454,-0.5176981909788002,-0.990780970678957,-0.5347337200650548,-1.3988639147890458,-0.6374175686428828,-0.6262860209534411,-1.7466363464398935,-0.5549978553610971
750,750,-1.4050408870846054,-0.6300027619931354,-0.6313442673895894,-0.5993817048493548,-0.6131218709972174,-1.089979931163819,-0.9383436606838516,-0.5620218664675256,-0.4886583178538957,-0.4803081863977341,-0.6845105826771604,-0.7347110156302694,-0.5536993438975608,-2.088219318320226,-1.1666283006615512,-0.5262493662819905,-0.6313629824043855,-0.7087577844232266,-0.5245986916998893,-1.8205370383411903,-0.736726622284144,-0.7260514280899255,-0.4650009998808117,-0.5874084148642822,-0.5257013957474154,-0.5026373715068582,-0.3695745661333049,-0.46268426012119124,-0.7272909158239065,-0.661395343492513,-0.8778233282410619,-0.5653459810635189,-1.2370785432110614,-0.782245013742634,-0.46437216922130453,-0.4096292963765945,-0.5633300614136918,-0.39582810118492073,-0.6334068055186319,-0.5104494347171381,-0.7622634404879836,-1.4903195573081027,-0.5777170702423328,-0.3317056505992193,-0.7484192665378682,-0.7373029886540522,-0.5443022422005692,-0.512138777312889,-0.6975323379756203,-0.678527572377869,-0.6325178744135765,-0.8876681634287737,-0.9503633664404911,-1.8423462487604416,-0.8226508414008706,-0.518055785804163,-0.5579494855893063,-0.6502467499669141,-0.5215681075171438,-0.4242568484166643,-0.4669267241311385,-0.8172905161954163,-0.8194930626668617,-0.7400334629212981,-0.6496336988639932,-0.7413421645332177,-0.4668016308396761,-0.613364552843516,-1.4540627750594999,-1.2228336417188068,-0.6565989395605109,-0.7243457929753487,-1.0245618878353864,-0.47136450223733417,-1.0401996422640292,-0.5187584752174648,-0.5181087545732547,-0.5063098535940666,-0.6358841253908345,-0.6852205605444779,-0.46424661070342776
751,751,-0.7423145474228241,-2.1423585080963607,-0.8141633955364547,-0.8323004800158059,-0.5659753316389928,-0.6810175344922278,-0.5449484934536568,-1.1403787876548992,-2.0829659553763697,-0.66341064502155,-0.5415880388254608,-0.8241997330894106,-1.9827520263312777,-0.9632432754037978,-0.8339961786314892,-1.1141439422344368,-1.4019862323348085,-1.048522161745737,-0.5691524148676007,-2.9003474530503137,-0.7990896128574904,-1.0432346125740644,-0.611140381711178,-1.1219212862070496,-0.5710640137004659,-0.5278284905924235,-0.45484225679202683,-1.2178603296866068,-0.6616145034163394,-0.42721862009340783,-1.778009560128499,-0.5632114337960493,-0.5874310747781251,-0.5201416444569017,-1.027472219921989,-0.9411987203207839,-0.9312674485140929,-0.6222927565507733,-0.5728299846942742,-1.673597000705829,-1.8041786296474083,-1.0350203303429009,-2.6132736356391404,-0.5565204277005102,-0.6307910853879278,-1.2553657845622692,-0.6246143433429078,-2.4606620532505197,-1.4387999817173287,-0.802030744161476,-0.7690757912375842,-0.5960376657857304,-0.5597614982908554,-0.8724828644622818,-0.5671757013061776,-1.6169610387858406,-0.5757046928420521,-0.6684487669574564,-0.6228483910447739,-0.8762734178504741,-1.7636197494881296,-3.1752560160159655,-1.1254501800988035,-1.6490109799677792,-1.0150025310160873,-0.44853906006348276,-0.7488532173564278,-0.5783141874894724,-0.6423985223910345,-0.6489465981648727,-1.0659828833492182,-0.7142179307205052,-0.5894044700954341,-0.5438523129450884,-0.4856481606212434,-0.6447655008905936,-0.9250691678808115,-0.5645622609849952,-0.5852058370558952,-0.6895597902765612,-0.6570668875862671
752,752,-1.9058498899112695,-1.4535916961103745,-0.6212301882471345,-0.5884996024212062,-0.9932789639011045,-1.1553170189288569,-0.5434880412604952,-0.7987362786233927,-1.4233475146287147,-0.548876843034027,-0.6202727224722941,-0.5688452231588753,-0.6320080760645872,-0.6707525226988252,-1.5856307603319126,-2.5221312211601985,-0.9384486456179206,-0.7129878801164691,-0.5113787314562382,-0.8826291042406404,-1.30418897712301,-1.14165557570493,-1.0813022457067951,-0.702290466581334,-0.9797311774582367,-0.9194464564339,-0.3603467866197251,-1.2344229528694495,-1.6376291659371287,-1.13277915406326,-0.9096600350542418,-0.6008052702097773,-1.4219058276437764,-0.6442035955144692,-1.2383319635514856,-1.1132724266549,-0.9048096454255432,-0.4607394611084201,-0.5481787283667805,-0.4074274941047895,-0.4854078230212571,-0.6129147164845714,-1.0289388594670448,-0.19496387490225175,-0.5733771974023202,-0.5032655312801205,-0.5555494730510758,-1.1930821295983733,-1.308089171060047,-0.5054715207588426,-0.44749473455482425,-1.095485192019018,-1.6153728266505523,-2.731539294818245,-0.36358451862899255,-0.8305364602176165,-0.5627362861729903,-0.8478593179644512,-0.782437342014656,-0.4651594366946731,-0.4649149074920577,-0.4858120579575421,-0.8227895709141189,-0.7684926423533534,-0.8594087169051383,-0.5020031160562018,-1.57937443827681,-0.5892069979143668,-0.8070726620627136,-0.5309092534959701,-0.5133661340114792,-0.7909446442840095,-0.5708208080747805,-0.4325431644704162,-0.8077542024102393,-1.616785128189628,-0.837784752809744,-0.8757776424535424,-0.7663628009470882,-1.8688079986278074,-1.0417155189148422
753,753,-4.392806900809003,-2.366052590511548,-0.6624648674553162,-0.9650089044848661,-1.5593857419755341,-1.9922604919653824,-0.6095924235714361,-0.5384010373157746,-1.4291928821596147,-1.01838492066068,-1.945963826851454,-0.5315331553447764,-0.6221380306282422,-1.0894085489421017,-0.5883016824928398,-0.7883729889739144,-0.6664435064772416,-0.6469987377203443,-1.5443646630421979,-0.46703902051622326,-0.5757276222605383,-1.814116264985396,-1.3029621858517508,-0.8743128208779704,-0.7959351294037726,-1.062227162413809,-1.713109655227798,-0.7170842788071886,-1.9205524362887205,-1.2679442936677583,-0.8689377329565255,-1.902257025989436,-0.8963372391934225,-2.5925873438662927,-0.6796465737696678,-0.5406440579426324,-0.7372177149284064,-0.3905111632972197,-1.4944165538624825,-1.1053592036834292,-2.2315356783925506,-2.5605960658379896,-0.5750079735248836,-4.038553924527145,-0.6535964090171146,-0.5345028586562948,-1.6240535751500573,-0.8128188320318204,-0.7913498404326265,-0.5023242129696002,-0.462097464162165,-0.601069578515218,-0.765329771971123,-0.8557283849738841,-0.8177919392114992,-1.390950943084863,-0.7285698532202997,-0.646027282539561,-0.8875969950734416,-0.47744325156385387,-0.6239076158579234,-1.106513833475798,-0.45396525637025764,-0.7729340534000564,-0.7770775294273546,-0.49521276993364705,-0.7201308839185769,-1.2929417682244475,-2.39119743096441,-1.1519839332256747,-1.2275740047968604,-0.7771232886809041,-0.6939434942927701,-1.5101385530641602,-1.8013508307404353,-2.4310224259997923,-0.5187347021086866,-1.492266588352962,-1.2934910695219535,-0.7476590789175253,-2.721679357835404
754,754,-0.646495655653115,-0.6285417287323364,-1.202033309843107,-0.852623546525954,-1.0390829351330866,-0.9726807888436537,-1.565667767492556,-1.4893100760903972,-0.6719451890212048,-1.2397252378051995,-4.794204047276981,-0.5697032857929676,-0.6781969243360243,-0.923936817743848,-3.000617944657779,-1.377485629182053,-2.198871321535483,-0.45296275004289,-2.1840660123769675,-1.4166583240987256,-0.8108937474851158,-0.6588271154158033,-2.3443571830620753,-2.4829222332363443,-1.6902464104979587,-2.37487250753437,-0.8212194802069954,-0.6707468878624773,-1.3047210518109067,-1.0459945359706169,-0.7711658517967516,-2.3280348629291288,-2.0518553956523835,-1.6415639523688252,-1.405503975985246,-1.738706240791149,-3.601046203354037,-0.6324680327247174,-1.4708494003712562,-0.5618240101694669,-0.5722006113739246,-1.553885565389077,-0.6191447235521257,-0.4629309913816553,-0.9680699378829021,-0.860456531950414,-1.029995618823925,-1.2292068456005483,-0.892221626459371,-0.5257285165367012,-1.265642662790479,-1.6503115486006525,-1.2400240155260045,-0.7746831720122654,-0.5030176800216645,-0.9680159344863952,-1.1991306751145245,-2.2784787138491294,-1.2616367868638219,-0.8176173204780184,-0.9791667669271069,-1.7017242379085273,-1.2664970388949395,-2.443146289104794,-1.575846741149217,-0.8572937925113879,-1.0695481281987076,-2.5267214313998005,-0.8805980808218326,-2.0242941805807733,-1.1829626213495206,-0.5513168683147869,-1.0585576163012158,-1.647051547314918,-0.8479937885503381,-1.0633139898756208,-1.2138866428993187,-1.6973082271055333,-1.2645801408153121,-1.0827017741148177,-1.3451672975020337
755,755,-0.5844528230325978,-1.104888734799967,-0.910220373005268,-1.1035473259016952,-0.7334557185867375,-1.390907103115167,-0.8957976883550993,-1.95666466039786,-1.293220033756419,-0.8886691033093063,-0.9497736893218162,-0.9677622265929967,-0.6485529703249979,-0.9249808911742632,-3.6248558351394946,-0.9589146648269751,-0.6482099047158842,-0.46550261794829517,-0.9598650366206112,-1.118093286695716,-0.8758274368442055,-0.9454431216036476,-0.791829234137822,-0.8999878743869234,-0.6925742257377154,-0.8671335751325381,-0.9607470359500152,-0.6780899234573387,-0.8787777233165617,-0.9710266056572746,-0.7601000675049938,-1.0478174883152418,-0.9284024828612883,-1.2540756973813405,-1.5899120843737982,-2.3475706995041628,-0.7834056879757343,-2.3827759072270602,-0.9137215579166584,-1.0002391387942016,-0.9679405403987773,-0.6378360096311195,-1.0474215191960958,-1.1031012256226345,-0.6171909018875246,-0.9862267587731461,-1.1662060962075396,-0.8243137360610782,-0.8218905062696992,-1.138807396228922,-0.7355842921828766,-0.888075472215305,-1.2993262345326004,-0.9224694653818574,-0.9303865165630658,-0.841871947712444,-0.8230380025389149,-1.6812825403466847,-0.8268394890121757,-0.5945097565784043,-1.0028621441531138,-0.6311721789641592,-1.838907701357218,-2.0677144762230117,-1.669458101444798,-1.4535350717876703,-0.827828436413551,-0.7694685285689329,-0.5689915048201061,-0.5858231541431672,-2.0779885405878495,-0.7263168652709859,-0.7325779234440671,-0.5946239797955885,-0.7259889995947237,-0.9673529163338714,-0.7943522386218005,-0.6325075806327449,-0.8098430592136907,-0.7577989242010968,-0.9433729430739646
756,756,-0.69646624895397,-0.9391594743033498,-0.6155833373772079,-0.815875385018346,-0.7141764468873385,-0.514050965949898,-0.5528073640578233,-0.500714712147246,-0.46277277965412045,-0.8302094280488121,-0.5706455655118139,-0.5505676182168011,-0.5839725699608447,-0.6504166885504451,-0.5271109634195001,-0.7981501748187306,-0.5681907018395701,-0.6727748555478967,-0.5514024825167348,-0.7430094719295398,-0.7813976078987154,-1.0066458496485278,-0.4132016929680966,-0.7580059301866982,-0.5195467459656973,-0.8052990827967776,-0.44006631445762734,-0.44183188819918795,-0.6500769407980078,-0.4914042286791084,-0.5883007417470656,-0.5672404336127543,-0.5572964965354391,-0.7068051158388371,-0.4618596893827257,-0.6701314793965994,-1.6409320953362179,-0.39816013486233603,-0.448209021915622,-0.4263379016375195,-0.5325564142138285,-0.6967234318224045,-4.456306708109156,-0.45731104409661993,-0.554579124917182,-0.6730171508689292,-1.1476844511796749,-2.795420424923835,-0.4486887161937156,-0.7745684771649537,-0.7315569858845519,-0.582549435912226,-0.8115599133043196,-0.8613311094484146,-0.6698012028594406,-0.6019694311143811,-0.9867081247906893,-1.1866904516364687,-0.7226991910714596,-0.46954683335756286,-0.5180033641225286,-0.5771966767481412,-1.2040454974016168,-0.8798768324782763,-0.5443997745873452,-1.7200949549798281,-0.9682882270185745,-1.3010950674838409,-0.7143359745343817,-1.118920164119776,-0.4933128549114406,-1.91827679606242,-0.587515741901127,-0.8780683496961881,-0.48294667213481635,-0.5097092911156803,-1.0253091298343002,-0.4920196761149736,-0.47079279620556014,-1.1010377195098817,-0.5812553589494786
757,757,-0.7678739585897091,-1.258368267594746,-0.9961733338612802,-0.9330572316626164,-0.9785082653160853,-1.1456922829551874,-1.0802573949986822,-1.2135730818177457,-1.4402429431754291,-1.1846984999685894,-1.0778836563732441,-1.079261514268261,-0.774659790373758,-0.9151850907620591,-0.7160189132282451,-0.8730530374212042,-0.6549626259281959,-0.99083258249546,-0.7436666010148525,-1.373594500682323,-1.0477221831741534,-0.5311291794653961,-0.9523335339238175,-0.9014216402002773,-0.8908004158297383,-1.020433857722935,-1.17500844122594,-0.8779302278935988,-0.6996677529948148,-1.4185309618618938,-1.7938254484336893,-0.949744938188211,-1.0464983084352566,-0.7454270750389098,-0.9977163191922958,-0.9851350311499213,-1.0530853196372076,-1.0048525294882924,-1.1438042979117982,-1.2224397154830533,-1.0993199281027257,-1.1983727607506702,-0.8829957527909719,-0.6895062733616174,-1.1433046075867417,-0.7585268820475899,-1.1342864834091873,-1.0098897870404144,-1.1882480685954182,-0.5730753580387784,-1.0420363410822933,-0.5704397541611967,-0.5834494128088126,-1.4959165822573426,-1.0631714419182685,-1.0076670943813566,-1.045977840851241,-0.82082103137678,-0.8937812235247706,-1.126371302238159,-0.7767820017841366,-0.9944743550762675,-0.856345203956256,-1.6226962435862646,-1.1575783916082154,-0.823217524328151,-0.8783756531729309,-0.871038974811905,-0.9237807452728329,-1.0482709890822361,-1.4356864866452983,-0.7557848256400923,-1.685945634066182,-1.006286598145695,-1.1869195707734346,-0.804327143387572,-1.20229984817613,-1.0385872174245685,-1.082282913442827,-1.2656704024467031,-1.0678311577495392
758,758,-1.8333741648417574,-1.1516658767298418,-0.7315349439778006,-0.6400312772124035,-0.5824487426309009,-0.7953625228616672,-0.9581743091357338,-0.5445093974436827,-0.9933171003439505,-1.1163200172719556,-3.8724585366418047,-0.4810299399728844,-1.068949949410943,-0.9580853963564557,-0.5004673337181679,-1.4338398165463375,-1.0273138680092753,-0.4891652830827793,-2.479234300169196,-0.5122994581719928,-0.6143159216671091,-0.9702688114839825,-0.5746593417265989,-2.4548554989703257,-1.0931200989395327,-1.1441360670465772,-0.42378246745082515,-0.4542864624407458,-0.8259376351996455,-0.6073008569363764,-0.9003061527772891,-0.7392318684374536,-1.5909173225183668,-0.4920800386074076,-0.8304102732472785,-0.7735681989988975,-1.253154381746807,-0.34387645501164354,-0.9570580657596521,-0.42814256988855137,-0.6916145957257371,-0.641369650552955,-0.6866366299599624,-0.2706811348545113,-0.5943452867312418,-0.5967620129371939,-0.9344322352417381,-0.9646666964580346,-0.47168441743685324,-1.7366863696111192,-2.2040410991673482,-0.6418923511442762,-0.9036184751819152,-1.0198055589947834,-0.5608333867572808,-0.5404177004927277,-0.5369189411373783,-1.7124355877206168,-0.7857320867539563,-0.7249780283015592,-0.4698827004970837,-1.0962298783894253,-0.585874879267302,-0.6485898832942463,-0.5899599762642369,-0.47977722441379744,-0.48007085824199786,-0.6113188101624131,-0.8716411124532841,-0.7571170423712223,-0.32062887842229226,-0.6323339893964537,-0.7156826828806779,-0.696689474093632,-0.4724058056042231,-0.5472704990484496,-0.5450863493245531,-0.678897849451727,-0.9597277943725426,-0.647111026010861,-0.6282213361264156
759,759,-0.5451416931714127,-0.6411326928631886,-0.6052264717230543,-0.6297022860381702,-1.5038431881837773,-0.6218561480135693,-2.5037507299616824,-2.2865507460905863,-2.6590914967485046,-2.9975022415182724,-2.083447843519905,-0.6629299998947538,-2.892378956036538,-2.1436092063633274,-0.7939877403273681,-1.1102320487399067,-0.6098729330982571,-1.09240603486844,-0.6351558299983877,-0.8008535161385648,-0.6081430690651807,-0.7030303804720109,-0.43738467155517735,-1.2550823937703601,-0.5521724541204821,-0.6419252949304777,-0.43762059550417687,-1.8009266700438076,-0.6586632203119361,-0.5740109647693118,-0.7432191220135825,-1.1317211517512242,-0.5871521821100703,-0.5236491573323372,-0.9555560532812899,-1.4111384385333008,-0.509288007382267,-1.5008735500491484,-0.996916122158908,-1.224352239698431,-1.3531783295522533,-0.5249272204259305,-1.1821658611470864,-0.4307672142638006,-0.6532148401936388,-0.8380826760807697,-1.620935853688211,-1.5368657107329868,-0.5725352004667705,-0.6964924349165421,-1.4326694681224015,-0.8905322647377698,-1.001552587057275,-0.8864134440959202,-0.3810039512259821,-0.6038875596545578,-1.2285247371138768,-2.3747360538752824,-0.5906928222620182,-0.47551812248147207,-1.3547642447470913,-0.7355913181327149,-1.962362370236946,-1.8821113827045588,-0.8191661587096833,-1.1547584322249582,-0.9726895143545409,-1.2086943464429465,-0.9974977958976977,-0.5854785087565628,-0.247127505127978,-1.374655369854818,-0.6587307295408725,-1.179356960467034,-1.3397224841780822,-1.055386067311033,-1.178911659039723,-0.8642851956059792,-1.114085299724968,-1.2039683591556622,-2.422623000753195
760,760,-0.7395483300986672,-0.7581537414238736,-1.6414823548386317,-0.8070776510488258,-0.9507509506589396,-0.9851838257268432,-1.1720460458867885,-2.125999627589089,-1.9784049261330598,-2.268708009032767,-3.3766637418683505,-0.7961828748846891,-0.5853330465888069,-1.831943322485226,-1.1867912676871781,-0.8190663757318282,-0.5940463062268151,-1.523600041577272,-1.2611342620570158,-1.3851468644374405,-1.2686247015940744,-1.6744617424833808,-1.4853589338603137,-0.7721828201453507,-0.6395817424022254,-0.9034849932568001,-1.62554634244098,-1.669735727972319,-1.6819411500909225,-2.3583661136187626,-0.6661120550903122,-1.7589512275224015,-1.6313319952677556,-0.9870966580920444,-0.8897612078382469,-0.8946761143505138,-0.730881750834201,-0.998670893843359,-0.862489194804961,-1.1818040695163774,-1.0648351561233864,-1.0284843263119314,-0.8218743442204709,-1.0253470686476653,-0.6768483833835263,-0.842669596535475,-1.8240383504728623,-0.7328615887240872,-0.8158134110630876,-1.2507262417601592,-0.7319495626632434,-1.8447282016202178,-0.558764730752064,-0.8217456095817693,-0.8630743049077609,-1.6717987878193945,-1.5702947046596967,-0.7290503545978451,-0.8690340917055066,-0.6739998816924977,-1.332705741232842,-1.1281845606289511,-2.9188608066449,-1.1047733115664022,-2.228716246256428,-0.7923983880328194,-1.7376987931594092,-1.8819455968614847,-0.7122613320220451,-0.9725548427234076,-1.0645585913186595,-2.9893585893271863,-1.077614745898769,-1.149339487037822,-0.8456332493455643,-0.9667786167008524,-1.497594380839443,-0.6999424491160923,-0.667137562596812,-2.1636685129048123,-0.8259668337248083
