observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
118,118,-0.32660437557228184,-1.0816659915787243,0.41154727201885843,-1.009732224385658,-0.036164655535208375,-0.6374884786990216,-0.16002133649017733,0.08705651112051356,-0.655080894511662,0.7295777708574823
119,119,0.4972058721209112,-0.7441779106215871,-1.1342362094321072,-0.24407723951243102,-1.445807415957295,0.7590967654146674,-0.9877428386151962,-0.6071054206484638,-1.2374879700594903,0.5533277585441246
120,120,-0.28267166230158874,-0.9426951933302252,-0.8876043372494885,0.6064674298734789,1.4537895148519466,0.24887805235714064,-0.8243201874207189,2.51651068937036,-1.0357759717256076,1.9462873881787495
121,121,-0.48325624757436636,-0.9451981223387239,0.8536344111003791,0.16899585941533543,0.4748908538571255,-0.41097162274680676,0.5954911786686768,-0.08832038437886208,-1.5619052752665419,2.1851161783653
122,122,1.4334945228885414,-0.15826867073859127,0.721665482713537,0.8564432294842017,-0.049582723095958355,-1.3777634142127122,0.46948975194135834,-1.3017383839362207,0.6950991849419744,-0.9357919021366167
123,123,0.24022470324878212,-1.1470176404191414,0.11976623814007917,0.7087365269407608,-0.8579196006089771,2.1778790184619274,0.5286818767928467,0.18015065172770664,0.9710777878691935,0.139758800009267
124,124,-0.28470530563190855,-0.4946861484131006,-0.2460553272780709,0.2711404385232747,-0.4489914004310087,0.29555516219002775,-0.4918735727101361,-1.0714074375584048,0.20860918324565936,0.28504822367377314
125,125,1.7855873410148997,-1.4149579531368497,-1.1705641545572012,1.1590988552695907,0.7265698462777801,-0.5589427291503339,-0.27646071502259045,0.6403646635189395,0.6792354619330833,-0.018130591396829005
126,126,-0.25584348228523546,0.9232281080778207,0.9009306671439292,-0.3249452157141069,-1.1111500610895693,-1.2278731723668457,-1.2212969997861889,-0.015970493238551525,-0.25832216879202724,1.854000721676093
127,127,0.8553240772459562,-0.7758949571162838,-0.5238408868322666,0.4451545174931481,0.768055420257352,0.9460983440237938,-0.398654498237271,0.847563645902654,-1.0312303744345692,-0.8181137148945895
128,128,-1.4039785630638795,-0.8209074859483959,2.174729080994372,-0.7563190240802156,-0.012647019151773032,0.6755039736228564,2.454484129424176,-0.6949560875091815,1.389281317765876,-1.7722536789784455
129,129,-0.9679119006375647,-1.929603208775496,-1.4461129532916077,0.5518648109283684,0.2152906641979563,0.9386175307916212,-1.298533761109042,1.8567713719798669,-0.12134413323080386,0.27807131505404564
130,130,0.39814961869472243,0.32752963325994816,-0.05669780606842168,-0.5662175871716866,-1.1658508025800098,-0.5790071131831196,-0.006012640980160177,-0.6645335865589835,1.1194094721757375,1.0411983451563904
131,131,-0.5065902277916566,-1.4340350117134413,-0.9248404504612241,-0.9063096008193968,-0.33247019807213,0.6529006153792701,-0.4331740579177314,0.299039097861592,-0.7852740466242971,0.3856418247594234
132,132,1.1530489722665656,-0.7062688408965807,-0.45714612432765694,0.6948410807914837,0.43084742330281617,0.9761398421455514,0.08232242663758539,1.64022446904798,-0.006387428702926429,0.7971255461851333
133,133,-0.9469901487806178,0.42369548622911735,-0.013296491008532387,-0.8897755455166707,0.5996980879139541,0.061346504743901624,2.7506470824508127,-1.0687049976881757,0.4385516041208761,-0.6002432279825164
134,134,0.20137750466931065,0.905599653757034,0.03922934710726599,0.3594384562917261,0.5772528365298012,2.7155806296372695,-0.09643992841550443,2.6768920840878327,-0.15532471837679893,-0.9591740102764332
135,135,-0.2539334418908379,0.08051261908074822,0.7176677448221865,1.4839987036015752,1.0008015817823424,-0.4318935171550193,0.004767724660873732,-0.4613635985573866,-0.756256052351721,0.7271531387658611
136,136,0.6731035995263301,0.5433837787243402,1.2372930300702325,0.1172027854250542,0.7664071830964743,-0.4938658694978974,-0.3688396638818109,-0.5809301433270988,0.20467143404533916,0.6659058484815492
