observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
7,0.05,7,-0.4063523437550898,-0.3975869278814166,-0.1089809303105822,-5.621820235500335,-0.24645317316568305,-0.06734244135420331,-0.1568876979161017,-0.5227222472770496,-0.7206335160792391,-1.9373749469433816
7,0.25,7,0.23648781576536881,-0.2518835704285547,0.431268531268472,-5.0627124850019465,-0.06326433890802802,0.1860673141313689,0.5307802433291026,-0.29330050424000026,-0.5545532452856872,-1.3252664508503134
7,0.5,7,0.5859202499504408,-0.1763700831331476,0.6570183699761377,-4.783602307589792,0.01595442224134598,0.3266905188007784,0.8275555250205523,-0.17742980789435203,-0.4772460066379812,-1.0493357689196054
7,0.75,7,0.8449848137897962,-0.0999449026041261,0.8176169239308345,-4.525684989505399,0.07648120482166681,0.4467164285526627,1.0551448791861606,-0.0700339890908819,-0.4098687576121991,-0.852296024388359
7,0.95,7,1.105305405446259,0.0437314246142719,1.0271231320932737,-4.054755770740872,0.1622256560482866,0.6063415535106511,1.368858758972888,0.08703649705132815,-0.31103437604516193,-0.6145160405311295
8,0.05,8,0.8235610619252423,-0.41296765769264815,0.25633772685522815,-5.3559579663231975,-0.1589737190042579,0.4069181770941418,0.1812521211524163,-0.43439354146706555,-0.6328192918891112,-1.1253897885535509
8,0.25,8,1.0675456278064392,-0.2730964570130571,0.6057135680559531,-4.913128253529544,-0.02178347071054302,0.5501772180035507,0.6809416162838152,-0.2631635783630075,-0.5213236008772734,-0.8493625239380779
8,0.5,8,1.203678671063406,-0.20193835533803106,0.7620896063112563,-4.66948117671384,0.04099470231852285,0.6506633429745448,0.9123295636472507,-0.16762986510432035,-0.4622447226042238,-0.6950576290324945
8,0.75,8,1.330165119954334,-0.13513688301589463,0.8936591210624968,-4.41825177760306,0.0944923758689282,0.7612920925256904,1.1081949531728346,-0.07705092668127667,-0.40761805830896947,-0.5437546593005435
8,0.95,8,1.5082403615727211,-0.021405866601450302,1.0850193198260953,-3.929732792335518,0.17482630078246772,0.949727467310956,1.3904317425224928,0.054737940057732026,-0.3274524361885083,-0.3134460774327139
9,0.05,9,0.8980995695401899,-0.41413329062917714,0.313756212298152,-5.339850893589897,-0.12667598303548835,0.3756188215585654,0.14024262827613299,-0.4676282671910633,-0.6335929759605821,-1.1701910914915201
9,0.25,9,1.1257768980917344,-0.27195996953635504,0.6435400431136385,-4.898802465952025,-0.0012564026359597955,0.5242715107225031,0.6642590395365742,-0.280786880115297,-0.5178917314799591,-0.8767470306232593
9,0.5,9,1.2590192020843236,-0.19984976678052335,0.7941622234046036,-4.654148121412231,0.057995104460257005,0.6254947620188122,0.903707065434622,-0.18026613705882027,-0.4568533812944888,-0.7185008659690795
9,0.75,9,1.386040987186218,-0.1318070350886577,0.9266129818503175,-4.39811942964079,0.11179417538573663,0.7354070483326309,1.1041180794888568,-0.08630629190916106,-0.39998748135653817,-0.5658564079422426
