observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
52,52,-1.0307449423512964,-1.318900643487972,-2.797110344919263,-0.8266158347266978,-1.2358365690138566,-1.075727966071904,-1.2225111033575193,-1.0980062210837866,-1.0697466340311577,-1.0590489050811684
53,53,-1.1883564109807645,-0.823053908485903,0.0961996180412723,-0.7101503296437784,-1.3204623527682924,-0.9691632464867277,-1.5007455147294475,-0.7963820999835084,-0.6284398774497495,-0.8639424748965955
54,54,-0.7423496054381662,0.0687729056831845,1.49741729569124,-1.3196127970846172,-2.0750725145191415,-0.7725974574397614,-1.9955758640442636,-0.22210090419172834,-1.7090811734936362,-0.7301165811125665
55,55,-1.382403513839853,0.5103501476053012,0.6576804042145776,-1.5865643401460021,-3.144767793236512,-0.4720930876171542,-2.6833703853970508,-0.024451736176774264,-0.16412071396377037,-1.126361179334682
56,56,-0.6497122523788156,0.1926521666219494,2.4933986775909407,-1.4144058292927726,-0.2785406100309259,-0.49379959983514954,-1.7265407547353249,-0.43615163114667016,-1.352781601042902,-0.6746481821884553
57,57,-1.5144503531883589,-0.8449933600453816,-0.8275952906891517,-1.3169384359562368,-0.6701717375670928,-1.3312660016496722,-1.9722004097350048,-1.2036701728216983,-1.3160519600081413,-1.3729650744413842
58,58,-0.8825203545342426,0.24462039754359077,1.9907693589460942,-0.7394671717277035,-0.6296206491299325,-3.118672534719826,-0.9343589606623297,0.04572967964834157,-2.410553246239994,-0.7862182325650876
59,59,-0.8345727172387464,-0.30214329436979925,0.3302605513789021,-0.8367700033249909,-0.4080536353190328,-0.9497213599755312,-0.9218330924043562,-0.4605219509961441,-0.5983904236272664,-1.3925689916023376
60,60,-1.455294291598762,-0.9196257561688486,-1.6181586015258262,-1.7493595464052114,-0.6235550089895925,-1.8636597386113438,-1.0652855359182558,-0.9812847909384603,-0.8857392781654871,-1.3694631459304487
61,61,-0.560833814630942,0.20980331472511748,1.81099801119956,-0.5816604733608837,-0.2803958402464639,-0.5895620281151691,-0.7005664030144396,-0.688246337670963,-0.8268348093432953,-0.7707601249783631
62,62,-0.6565175160677785,0.19808752219390735,1.6775027510905656,-0.6979343600953748,-0.7461698233811986,-0.6969457547167768,-1.7028164131903292,-0.1598866070219906,-0.1966630318788516,-0.9617949561067203
63,63,-2.95524112214137,-25.4890889792374,0.46312544124951316,-4.3838346341014,-7.25532699467011,-3.793584954537943,-1.5029964919077148,-3.1486863435137025,-16.672396632185905,-2.0236961857034723
64,64,-1.156787317753027,-0.9328297435688964,-1.7468045685966778,-3.7688849112301526,-0.755418579866407,-2.170501565268472,-1.067076846460087,-2.128246440624971,-0.9284016041643945,-2.6805588035427164
65,65,-0.5791699753582478,0.3464557287015788,2.568218978477224,-1.5609763883300236,-0.42597092829135386,-0.8159713258428511,-0.7078288810384425,-2.7247452581147247e-05,-0.12396944895751716,-0.7277756338635739
66,66,-0.6292428025489409,0.3304784552195761,1.7428057112056208,-2.3184189878784247,-2.7708257098862124,-1.5318776739463034,-0.7964094278846041,-0.07375142401032031,-0.6076722403840744,-2.3700968179705515
67,67,-1.2654306916392812,-0.22210098663719036,0.4257999802225594,-0.785737578738161,-1.145613095839729,-1.0051629400549429,-1.1838830230195885,-1.2864252041888087,-0.5104150946477128,-0.7458309645080505
68,68,-1.025818594917025,0.19025084446339102,1.8030628760829202,-0.9900744494563519,-0.30052784537097277,-1.988963529114583,-0.6688381971524031,-0.08156315531401714,-2.8361969129583837,-0.723846249878298
69,69,-1.7515110787394792,-0.19232100973800215,1.5213215297814058,-0.6659115526797954,-0.5548705409080867,-1.1439052932268257,-1.73088067464859,-0.6079343224929736,-0.5216895051383328,-1.0665107113504597
70,70,-1.3009665017760654,0.044995939498319704,2.278162317216119,-0.5798140236744547,-1.0082599078611407,-0.989659934317835,-0.6287210873253761,-0.22721648728593818,-0.2635100459276223,-2.310489903642781
71,71,-0.9303205201262337,-0.3274749904416727,1.1865163391353442,-1.596785728062924,-0.818452808966668,-0.9566035945905975,-1.2982642478021722,-0.7793186196547831,-0.5068032049543398,-0.991434807959457
72,72,-0.7885393967908416,0.13671951577221142,1.9494347721712333,-0.5932830707346727,-0.779413421937257,-0.44745573869668454,-0.8026189062229692,-0.7387736352882532,-0.5537815204905274,-0.7038649113739532
73,73,-1.4595735669685117,-0.8515017393240034,-1.0508421217423276,-0.8406045248975893,-1.1411346392382686,-1.566703449558566,-0.9086272936146224,-1.1429993173801622,-0.8644831802688229,-3.405185882044578
74,74,-1.8743319406061134,-0.1955703746703037,2.5064857714433617,-1.39113474114547,-0.37572223638041147,-0.7202931916014128,-1.4847700409954503,0.03720877926169103,-0.4206983068450114,-0.8483558014093678
75,75,-1.2922012471516704,0.33386718818668726,2.1137780492586296,-0.5815823200058571,-2.9618089990095156,-0.9678605493081572,-1.084247119858829,-1.390387739626382,-0.5636811755447741,-1.8056004472904845
