observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
104,104,-1.1414066058529022,-1.2658419197739077,-1.2656419892270092,-1.3925354840733775,-0.5787164830687199,-1.138641145344363,-1.8144696468597934,-1.0098562098690378,-0.8748139758207912,-1.0112997849196688
105,105,-0.6746365522427029,-0.6454035426603749,-0.6386798412044785,-0.7946864669591762,-0.5934081764708196,-1.2708494131877934,-1.7368288473646216,-1.0438116955420385,-1.2059463165110729,-0.7792220218723184
106,106,-1.1837923035842903,-1.54680665493491,-1.6991523052104283,-2.2071444081781846,-2.8985674081821884,-0.6899319626633047,-1.331617146719251,-0.7259174744824777,-0.9472759633944259,-0.7948890283216872
107,107,-1.1320531128510127,-1.0921212772285354,-0.4300488318956278,-0.8602091696867424,-2.000994977930109,-1.158126997360743,-1.0125137506935598,-1.1386963441667872,-0.736487381531233,-1.5171519204040036
108,108,-1.3179055674176126,-0.9284813791410074,-1.2635501853732918,-1.0274055455900362,-1.31691640253127,-0.974153541146053,-0.6816049567470626,-0.7928659532080935,-0.6965184621493472,-1.2550890231112914
109,109,-0.6935548754514745,-0.6952035894920857,-1.2371567458790822,-0.998067916140219,-0.6763522587831519,-0.7081163411917681,-1.0467087791165666,-0.7333485724175791,-0.7122808854956005,-0.6313857308918731
110,110,-0.694316967356259,-0.7045532983633644,-0.5456813912975622,-0.9114510478248351,-1.0577032983180854,-1.260103416300474,-1.0050359781699583,-1.1956766874803695,-1.3469160399821831,-0.7589276363163319
111,111,-1.4573408851042227,-1.4397512485924082,-0.7225500659426196,-1.7101605580808332,-0.7079728491602011,-1.8552720043173456,-1.5414974087493296,-2.1136595147995014,-2.268363917436808,-1.8976952833206495
112,112,-0.6972857203584175,-0.6377283313957718,-0.7839634883170488,-0.7927355145719778,-0.5958686655792879,-0.6906032194627472,-2.0832590950101295,-0.7590482395685779,-0.6965710734225261,-0.5370899423205566
113,113,-0.777585836918766,-0.6062033010467587,-1.4509360290823787,-0.9768769436065096,-0.6139733025168097,-0.6807270120450926,-0.760481917736495,-0.9020241616572742,-0.9503949494338999,-1.5203267043411801
