observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
245,0.25,245,1134.449414444533,3365.2042505499016,850.3241229037739,156.92591445436315,359.78980809663494,2689.1095858849117,118.24627328310396,1904.4938181481787,6434.655682222125,1695.6151827589024
245,0.5,245,1240.255039216845,3659.6510682533935,928.049464997811,170.95234899605438,400.3957268998078,2905.596772258967,129.83647755250948,2057.484948864601,6878.006568508399,1843.3543469533176
245,0.75,245,1342.0219345524742,3941.469829665188,1003.7760922304162,185.7581168939821,437.83791162169223,3124.3774049616823,142.6378673682212,2212.4462848382786,7345.237792766687,2039.733852989204
245,0.95,245,1532.1306003279155,4441.603771869021,1141.2306071903806,215.2055959481186,497.8302854390618,3537.3179029633047,168.94647812614636,2499.7867242505163,8190.874079477998,2496.863200779816
246,0.05,246,1061.576971756966,3186.474563769738,782.1452625596032,135.68495275965924,335.70797744169255,2339.341065328591,93.4542377388355,1667.9654244931478,5714.519517040739,1323.713755895964
246,0.25,246,1184.8656468181161,3506.8988908293736,874.8931964656172,155.18787474622758,393.56954827200514,2641.3034960253676,113.68669746742285,1884.2934729617127,6353.235042265517,1520.5077490723531
246,0.5,246,1259.2584466950789,3704.2980110913936,930.7227346562449,166.9691844358416,428.92351324611326,2813.9373989808114,125.0431038469876,2010.0548703274721,6734.419791536012,1628.2878518841644
246,0.75,246,1333.7463567928378,3899.5404741063885,985.7117540281079,178.70290572947698,465.0910584593463,2976.2392869981113,136.5032775756785,2130.7732124956237,7114.706432118953,1727.3407760621878
246,0.95,246,1461.5556633707768,4217.969228909943,1076.258901019702,199.1622147638397,530.337924686413,3233.899231050446,158.09915209795125,2328.14652456002,7750.5545175774905,1885.56553828762
247,0.05,247,946.6852539558686,2854.73837212291,712.4920609302084,132.700624639707,287.04675632654806,2328.884776915008,96.4815902953329,1631.3661502034229,5658.723634841586,1488.2688527440225
247,0.25,247,1135.8622274877632,3362.7898753807617,849.7390597964998,156.08719993190394,358.7508626611647,2704.18535534972,116.55619210377353,1898.5710797994088,6402.206595852658,1698.2343673175303
247,0.5,247,1239.037440340793,3649.4868474734185,925.731946682476,169.96183590855682,399.3532198391997,2915.1639668047283,128.17081693832938,2049.607305921166,6841.519564346433,1841.997290886991
247,0.75,247,1338.078479950953,3922.334927883581,999.3557248185732,184.38665959346798,436.68549517405523,3130.352398534429,140.6086139043484,2200.9684307733296,7297.996520959712,2031.4383851061752
247,0.95,247,1520.4298778688094,4397.993666085493,1130.909676567216,212.54195602581692,496.1081321546709,3535.9419163350235,165.62850896536068,2477.6179402753905,8115.189066985324,2466.5494665330084
248,0.05,248,1142.0502716004196,3414.68044957129,830.7316695392689,146.87540252466448,364.6686550955593,2505.75666920687,101.9057487497222,1810.6828492685474,6144.660514166531,1405.9163271965992
248,0.25,248,1251.2345223017774,3700.8985464080056,914.4254097537361,164.44996648936737,417.7764477678693,2769.7907510258065,119.97804500771657,1997.8647178578176,6706.470574866432,1579.654696807112
248,0.5,248,1324.5188027868387,3893.794795093517,968.5027929347099,175.99608764496801,453.0912996826219,2931.648413713075,131.1051393023529,2117.625686818378,7083.449734257612,1679.9833446973935
248,0.75,248,1406.634457869499,4104.244131416691,1026.0947019288578,188.83371778767332,492.9523866480122,3098.1144515366827,143.6190068017509,2246.6708024922973,7501.760968876681,1779.3614589567412
248,0.95,248,1560.1179216480996,4473.419232183533,1127.48801592519,213.55436133996312,571.6510850987726,3388.129060299992,169.1942996036533,2479.3139017413346,8246.23617364899,1951.9822592345029
249,0.05,249,1143.3186870887835,3420.461503789267,833.0752092191274,147.04535002969885,365.754859358366,2512.470284184898,101.99591745612028,1812.6240747994232,6143.3310125261505,1407.4059659990155
249,0.25,249,1252.4442253172351,3706.408932720455,916.5036524379781,164.60394716630205,418.7196897221848,2775.3847801751836,120.04557130217401,1999.5839181598726,6705.48495207515,1580.9332797151665
249,0.5,249,1325.8609985014932,3899.7427897711887,970.647372629673,176.16027620037073,454.0797421759294,2937.173108849827,131.17225241251987,2119.427574880868,7082.542421429282,1681.260982747797
249,0.75,249,1408.3053101377895,4111.271583221561,1028.5606261808045,189.03526548811627,494.14675044919545,3104.297231326638,143.69970306629708,2248.805897070718,7500.859962495831,1780.8324918687042
249,0.95,249,1562.6273282028726,4482.949236723354,1130.8550265903104,213.86447111678544,573.4764717216956,3396.610596983462,169.31856638441133,2482.3520438307332,8245.342118559782,1954.1919765375815
250,0.05,250,1147.6230887797174,3321.295550067703,825.2298123808421,161.90700531609772,374.8677184147631,2872.325524694815,94.94227519096113,1981.891848117793,5995.346158227637,1585.5866274188681
250,0.25,250,1273.6897630146257,3673.6399701561686,922.8079701622041,180.33412125324742,428.37010067687487,3146.6186736343657,115.09109395524342,2176.208501485962,6624.270001281796,1755.332425979045
250,0.5,250,1362.1753520902419,3905.021377305802,986.3422308741257,195.61763913383712,465.6456618764356,3381.461578067429,126.55460243807407,2332.7349409082926,7030.481215092533,1887.4269494671898
250,0.75,250,1469.3736912126233,4163.157020582631,1057.4398057010808,215.91568707810703,509.96726681672925,3685.6470258335526,138.45342744126813,2529.73042485267,7478.201733599437,2061.5687414680756
250,0.95,250,1685.534141180689,4639.063223493263,1191.599074151691,258.25013420549067,601.46229540153,4290.301440682896,161.6222766647793,2910.806073565979,8287.115067778885,2437.001177961947
251,0.05,251,1144.5299481852926,3426.0155403430845,835.3370042822547,147.2079545585106,366.8052224751219,2518.9105875696755,102.08355164645518,1814.4780786533215,6141.875482255319,1408.880810007464
251,0.25,251,1253.609961426501,3711.7397149697235,918.5222244808963,164.7523772309776,419.6367558306505,2780.7829022213623,120.11178530507824,2001.239046531056,6704.4097761794055,1582.207906548296
251,0.5,251,1327.1629495529592,3905.529794592927,972.7430880815253,176.31947387041197,455.04581697329206,2942.5364686235516,131.23852034443328,2121.1727771435317,7081.555865585016,1682.5411568511095
251,0.75,251,1409.9353465297247,4118.141138332461,1030.9835246804334,189.23176115503128,495.3196523430441,3110.335402458102,143.7799350694591,2250.88506538265,7499.884199738801,1782.3139792681625
251,0.95,251,1565.0897634098455,4492.302634472399,1134.1781573741528,214.1685603370953,575.2758813004793,3404.9402852172007,169.4432826230914,2485.327879935433,8244.38220613233,1956.430227651604
252,0.05,252,843.2991317294368,2926.7049264608413,720.9680688958094,120.39278643184369,247.6067067271257,2022.4358592164663,94.9878015168853,1203.20832667234,4182.529054933713,1219.3975571696897
252,0.25,252,1039.2615448862696,3355.598711707239,842.2930951669715,145.32666583580433,329.499354330624,2451.9000003074298,115.90074624734177,1562.6749305570224,5260.965298044113,1480.603267306898
252,0.5,252,1145.6998575319478,3604.210333893206,910.693155978369,159.4918352965385,374.77677487424694,2679.1141012792505,127.8284594559133,1757.3723453138182,5849.708106010623,1614.044927282219
252,0.75,252,1236.207424091077,3836.5184773415617,974.9597053494591,172.49605125879265,414.0597618195526,2873.184992118404,140.53953195195695,1916.7839310795111,6333.761690812917,1732.380245200688
252,0.95,252,1363.7930654391494,4209.4639206930715,1080.5889534170578,193.593780542837,469.7705608830422,3154.0912791914293,166.2999983993026,2116.267658626297,6941.65375610955,1928.1610733954096
253,0.05,253,1055.2328569973597,3156.8157371464686,769.6875001693893,134.8477799970665,329.9611281750442,2303.734575640241,92.95381734913177,1658.056328810131,5727.0184580068435,1314.6121364513447
253,0.25,253,1179.1144164455618,3480.044899683619,864.3839999285441,154.45231425572584,388.89406799464945,2612.821888299396,113.32532026737078,1875.8447949726515,6361.664255816136,1512.7987376585147
253,0.5,253,1253.4442053606174,3677.7778542990864,920.6779187676993,166.2469686287345,424.4660222469308,2787.9335415921073,124.71258859307783,2001.9691752429474,6741.362364068856,1620.987809079478
253,0.75,253,1327.1218813286403,3870.766364383663,975.0329351861712,177.89824082130514,460.22114120591044,2949.7616329812154,136.13572523839142,2122.073096207457,7121.052016020943,1719.5386853616837
253,0.95,253,1451.968745862222,4180.346314648861,1062.4020114547034,197.98676566812463,523.4070513497888,3200.3881369725646,157.54345998452985,2316.3706747826673,7756.68920470061,1874.623945301553
254,0.05,254,1143.8555534414586,3422.9189815293894,834.0746579284264,147.11738101285414,366.2187436871343,2515.3210219019347,102.03456186259064,1813.445784205408,6142.7094651653,1408.0529626951113
254,0.25,254,1252.9596023003069,3708.7630765946756,917.3940452566596,164.66956270603458,419.1241000709525,2777.770282176231,120.0746992300272,2000.3158511887473,6705.025456916405,1581.4914051588241
254,0.5,254,1326.4355434587674,3902.2943711013245,971.5702375040429,176.2305377048658,454.50514794192185,2939.539309836701,131.2013489070667,2120.198052432251,7082.120499984292,1681.820761682637
254,0.75,254,1409.0234959396573,4114.296527279531,1029.6259680677003,189.12185673314568,494.6625568612071,3106.956762694262,143.73486487023865,2249.722435807509,7500.442296609281,1781.4793953677472
254,0.95,254,1563.7105035933582,4487.063325295666,1132.3143986012726,213.99826202749654,574.2669756803956,3400.273781272757,169.3730856032806,2483.661734823546,8244.930482480986,1955.1677955640423
255,0.05,255,1065.8737463189552,3207.5628110477874,791.3821487488332,136.26318996262722,340.0219906548872,2364.7062946780716,93.85413508755923,1674.7198718881405,5700.113035475656,1331.7155975607302
255,0.25,255,1188.9666271936353,3526.569023857063,882.8530670063061,155.71595216548366,397.13379607745884,2662.0268108285686,113.98340438569525,1890.303373840138,6343.432386011338,1527.3923663740607
255,0.5,255,1263.5476375300034,3724.2190893320467,938.5142357826788,167.50201188288597,432.3847533536379,2833.2871234554596,125.32037645154998,2015.977204402313,6726.284472861318,1634.8987911031666
255,0.75,255,1338.7959815586382,3921.759069099877,994.2282212306732,179.3134371754884,468.95614617646925,2996.499703677697,136.81848432892835,2137.334150906867,7107.185751285795,1734.532272586037
255,0.95,255,1469.1409629625841,4247.924705410411,1087.647451965777,200.08463754537172,535.9668513551046,3260.450944608628,158.58877641275805,2337.3400435764224,7743.075431667136,1895.888219329609
256,0.05,256,1145.3303433337153,3429.7052653764995,836.8458278975186,147.3155900618769,367.50707434730793,2523.184307826854,102.14239399527638,1815.703409107538,6140.803955481339,1409.8867656332561
256,0.25,256,1254.386271299064,3715.3019464865997,919.876025855381,164.85125188307018,420.25228842714864,2784.382916240449,120.1565649546671,2002.3403856851173,6703.619732952793,1583.082006018655
256,0.5,256,1328.0347895781726,3909.415343569879,974.1557456816208,176.4260411870909,455.69705451805044,2946.1312359434055,131.2835868253891,2122.3399280479084,7080.83211672995,1683.422617134121
256,0.75,256,1411.0321256510415,4122.771628307074,1032.6240474542067,189.36389769018967,496.11338887726237,3114.4024274262524,143.8347976669996,2252.281872907538,7499.169735175905,1783.3382250842344
256,0.95,256,1566.754745547178,4498.628517861964,1136.4364561430364,214.37403351420485,576.4973317513854,3410.576588247741,169.52918885706788,2487.336795182228,8243.682158299256,1957.9847495084227
257,0.05,257,1158.564279180344,3508.2575773748936,876.3845709615574,149.28061640300697,386.6881117477515,2618.9614081418736,104.1755191404192,1836.8670507960858,6023.22709213635,1457.2948387557412
257,0.25,257,1270.7661442722392,3802.2470493263154,958.8256294941027,166.98598278210076,438.09500143047285,2872.8868314216616,121.82221294869404,2025.4107823972704,6614.631480703385,1626.5815381999835
257,0.5,257,1349.0883730030896,4013.413945831307,1018.0784867046532,178.98069081898726,475.6308599377263,3041.6855750105537,133.05982988975805,2149.753413586645,6997.060637309179,1729.6933561979522
257,0.75,257,1440.6152584503623,4256.577596893442,1087.1247338683095,192.83831551601983,521.5735104248964,3230.8123506258207,146.11761544723174,2288.454825142313,7412.516432561691,1840.3367538802145
257,0.95,257,1617.2727252984132,4696.08909215801,1215.9908448500164,220.35888919003452,617.111143066448,3584.546218394455,173.3395903238295,2545.3097191891798,8148.831738868352,2049.8694858160106
258,0.05,258,1055.885486653581,3159.814064527897,770.9286846716145,134.9333175622477,330.53073360146027,2307.33887453253,93.00232537711935,1659.0738914678916,5726.042163682829,1315.4553321747571
258,0.25,258,1179.6942153451562,3482.7266095943155,865.4210806492831,154.5262732366519,389.35391342864887,2615.678641189314,113.3597998541145,1876.6975513406933,6361.0067770119,1513.5054987491949
258,0.5,258,1254.0218934875493,3680.396709586729,921.6581045706024,166.31871286831813,424.90037913454745,2790.5148585981515,124.74372780383085,2002.7749640662366,6740.821428289537,1621.6515644559775
258,0.75,258,1327.770451760258,3873.571409211665,976.0608386972199,177.97714607312898,460.6903660238057,2952.3547583247077,136.1699027736101,2122.9286691178345,7120.558622276983,1720.241160251504
258,0.95,258,1452.8914099982037,4183.960589627615,1063.7154017124485,198.10020956328898,524.0666596841221,3203.613363411707,157.59426064614684,2317.51016573479,7756.215202254859,1875.5963972171944
259,0.05,259,1042.8963663136533,3374.431250081644,866.3619720533358,132.63629260059326,369.99777033481615,2584.7033723044055,78.8553606227918,1654.9021866601693,5252.656029223136,1581.165279609062
259,0.25,259,1184.6883145285447,3708.6900708872017,956.9476920415561,154.4163147131905,425.61240659138423,2864.148448960384,104.5140702226482,1894.0849553595303,6051.0310691982395,1746.1512164250762
259,0.5,259,1268.676094894763,3933.750518574553,1021.7818807673937,167.33925351703567,463.8328432991611,3047.3683736881094,117.71612193212809,2031.4829738567412,6495.726926632994,1871.946987511673
259,0.75,259,1354.4274893741783,4187.605086990047,1098.749059358714,180.27592305419626,509.2070547275142,3255.412429710616,129.47233502922225,2166.1668892783096,6904.437454442523,2034.7503382732796
259,0.95,259,1510.6672130223599,4653.524832836129,1246.3667814012429,203.7770914633708,603.7959147596985,3656.3571158134273,149.17213850372062,2398.901668566622,7549.663424892234,2381.2282431669464
260,0.05,260,1053.0497445719866,2984.8763334882988,708.2874349034512,151.83102062503957,331.5661978296701,2748.7049311410346,88.01053525733715,1882.6083139307034,5675.133665682019,1487.1096639475045
260,0.25,260,1205.8060897329922,3433.4470416856,839.5470870588913,171.25890982860798,392.55997718763814,3033.8897685620123,110.28471932800463,2090.2233211515386,6392.221387117972,1684.5802065664957
