observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
50,50,0.03348907454503958,-0.471399434263804,-1.4420677149348051,0.6591871112036071,-1.20253456765317,0.2585273508338783,0.6809933398036956,1.2597024741614313,0.7022202201238182,-0.4140293485789604
51,51,-0.8009490466616855,-0.29566754604206263,-1.44627167895687,-0.7286611849574981,0.8813393365551887,0.2407394376460349,-0.47639738919304764,1.1810187205112632,0.5485563997776648,-1.0430770730833625
52,52,0.4337705056602851,-0.14200587810349286,-7.093985663851974e-05,1.6818334344741668,0.5203350986898182,0.09431709069635799,0.719162579850961,-0.2971119154349001,-0.07596696093644653,0.1437273952976305
53,53,2.1217898158585187,0.04827778175718138,-0.22685249977068728,0.13277500098755293,0.5078714690582626,0.26874862555790907,-0.5535122354902288,0.10056567387645704,-0.5558193097894376,0.6540394712327418
54,54,-0.5245471174921263,0.11789327213065492,0.036149491407646415,0.25871860061486385,-0.5918764690954167,0.40813934699287235,-0.5606947350322302,0.7032651499932708,-0.7350759524341572,0.0212992191683583
55,55,0.32690062257593455,0.051971001750447526,-1.143040078450358,-0.8862659738010996,1.1201777009137008,1.9729889113756962,-1.1013552892018934,1.3661099140554225,1.2382942753045096,0.4767023612893403
56,56,-0.17625429208145005,0.14087976399538624,0.39185909585549034,1.0701409717179895,1.6074468205749166,0.9210448828344593,-1.2209162230235158,0.8199066987347683,0.8162467334668366,0.9136930631359209
57,57,-0.9230336639926613,-0.1764196900931648,-0.2260556612252141,0.19495367995422694,-0.6176263920311469,0.09884942440118556,0.1821087519132641,0.9661785585084368,-0.13273071425426725,0.7167274077697878
58,58,0.48775035392796,-0.1891364785354121,-1.5937727659291583,2.519178409940865,0.23976509631308476,-4.240359835472515,-1.4547244203179823,-0.45830672361518937,-0.7166007063341292,-0.5222826441141958
59,59,0.10817469656643665,-0.24841054358014922,0.3049150762570834,1.5751728678005386,-0.6386886730620945,0.3070984850870515,1.1481275412089833,0.08683297891156569,0.011890651997216811,0.46656652175748
60,60,0.00018269977196847589,-0.4855867617030115,-0.4292147445643434,0.046102456669679846,-1.7831375368397993,-1.1813475968920812,-0.5591804150778547,0.1805823726441808,0.09574365171813402,0.29346464356577684
61,61,-0.630665474341567,-0.06003173441950198,-0.5643872815484017,-0.8189593842329337,0.27132311296764655,0.5739430291911699,-0.3310493304539159,0.15221075309946072,0.6213653092979781,-0.6615811636450732
62,62,3.0178525596993686,-0.2438683588149088,1.0938795607143685,-0.2008596530779257,0.5946086107839076,0.2557587743775491,0.7688837408471426,0.5407270108822307,-0.25934709091724123,0.5950606206574104
63,63,0.8811005554017421,-0.813380142444753,-0.5023708342548516,-0.8032368459920342,-0.12338541133840542,-0.040366021370372845,0.1666600536587109,0.2377401383719516,0.4137485061787767,-1.0556425093602824
64,64,0.5901166858438921,-0.5646675094552407,-0.30590540917121095,-0.47418909158119726,0.005335419472820917,-0.06526522825525698,0.36901302285983123,0.48054923779328956,-0.005639319925428579,-0.2613858058189754
65,65,0.7791257077554303,0.21182023951641252,0.5129053504929937,0.590276773419167,0.026765913651062123,-1.2796653680525216,1.3943498677660222,-0.37694904907999127,-0.05285828964551798,-0.0009799194103984948
66,66,2.227115456162599,0.27958854279036827,-0.526378712647559,0.4196331554589946,-1.244527304600797,0.03881714245279155,0.010318458170826304,-0.15217543429392086,0.10208031277183227,1.6756246334173936
67,67,-1.2504083926170313,-0.9463334404982139,-1.1110578247054665,-0.3488842608258122,0.47368087930989294,-2.518922435286138,-1.3547545522971538,-2.1389387350779505,-2.7032459550447037,-0.8586693333980364
68,68,0.6917754002927381,-0.16334384358279633,0.21123175950288228,-1.5229409348418932,1.3216838759607807,0.04774922468472342,-1.3149457195797876,1.1153937688666649,1.2369075885507117,1.49247861434243
69,69,1.429269500676782,-0.49059331318093,0.30908201709266425,0.6389629642261468,0.0045246965559706245,0.18562663520773104,0.6556080424965298,0.2776560522163853,-0.4140719438066823,-0.3689504287957297
70,70,-0.8552495655261411,-0.8003383297284707,-1.11007210610051,0.6043191904374785,0.9161124834285386,-1.8192482765619524,-1.2669619110079133,-0.007233085174038674,-0.8294233021581795,-1.894005749020705
71,71,-0.32366788957356274,-0.328441897398185,-0.5122304576890463,1.6903488147938863,-0.3885884936011512,0.8082994104897435,0.18365653232163318,0.8462252609116184,1.4280438694350885,0.5853121353767424
72,72,1.3397731856382598,-0.09785019590403488,-0.4542769694109978,-0.6230251016338634,-0.2654504367142081,-0.4232511464765598,0.19159749219178532,0.6245309023431921,0.6509800365846321,-0.9467704531283125
73,73,0.19239251435246152,-0.3202289366434165,-0.4321558646712534,1.574603683294912,-0.4528646075774185,-0.0627401773905504,-0.24398487757692522,0.40484295380219587,0.5408311542145726,1.3021987835662763
