observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
5,0.75,5,0.027546969301071072,0.017461396950660887,0.028935506586915752,-0.03033189387894528,0.02385077569866037,0.023825143965406272,0.027509181575638947,0.020349084870060576,0.014722349634672291,0.015936537723931575
5,0.95,5,0.02989213725119248,0.024288435608223694,0.033607196008243294,-0.024956860206154712,0.043806154857061644,0.026149746455145992,0.035021362780612623,0.022298109293396696,0.016629194492498153,0.02038550414570918
6,0.05,6,0.020071464117772404,-0.0011149487417429424,0.017467374999148334,-0.04010089474858325,-0.017317936450220086,0.01798090563311762,0.0032437185856968483,0.015658690728573395,0.009957233310584216,0.005496591652619556
6,0.25,6,0.024062208783562355,0.007205400255527756,0.022389709653069828,-0.03561736638322775,0.0015446731180614494,0.020556863720354666,0.015306714886304397,0.01773437959965224,0.012098520355567723,0.009964514549917694
6,0.5,6,0.025919864028752793,0.012459614592251863,0.025664653288067295,-0.03308641446425,0.012802896095713244,0.022210123966882735,0.0217782753035349,0.019052989051313158,0.013434197844085716,0.012933941481839557
6,0.75,6,0.027523649699291972,0.017416380006167163,0.028884348159157438,-0.030355955757680606,0.023844621772076687,0.023812390411850723,0.027476888316638526,0.02034528509843194,0.014722961873269047,0.015896048321605776
6,0.95,6,0.029863606610825308,0.024200309810534358,0.0335259859482261,-0.024999236434157104,0.04378795966958593,0.026126253144319163,0.034976388390877446,0.022286288200119,0.01662275842931132,0.02032627327998082
7,0.05,7,0.020419741794598236,-0.001039159691988173,0.013872658311938397,-0.043901425904525754,-0.025513411270096212,0.016289841001913358,0.003420524867039077,0.014919426673387647,0.010335092000523323,0.007119936274499837
7,0.25,7,0.024450889746345524,0.009019210447885381,0.02007888364219887,-0.03779696672554143,-0.004358364410481992,0.01946222432939304,0.016261827428194733,0.017362084703841457,0.012666419170560828,0.012001630672620186
7,0.5,7,0.026333884106449695,0.015284629786986265,0.024102124312985113,-0.03490364878205465,0.007856497473149829,0.021423323380381505,0.023089651020439358,0.018869374203974644,0.014136442092243861,0.015317018068803798
7,0.75,7,0.028019878769144347,0.021181047541433805,0.028006048932656177,-0.03224759945553417,0.01919349744693954,0.02328374849824835,0.02911672627407677,0.020331340340272213,0.015591240741445044,0.018714472497445213
7,0.95,7,0.030564505505021093,0.029288836661726318,0.03360380157140934,-0.027543074160581837,0.03783368339211442,0.025937295806418736,0.03710482228953652,0.022540605726416998,0.017838582010323404,0.024007905571974474
8,0.05,8,0.019344800158730885,0.002570210363761585,0.018430477970362298,-0.04080804334490538,-0.016527378199920176,0.018649284677927487,0.0023775609803283852,0.016335301748449636,0.010742728816237411,0.005232409847004373
